"idGame","numberPeriod","timeQuarter","secsPassedGame","slugTeamPlayer","playerOut","playerIn","numberEvent","lineupBefore","lineupAfter","slugTeamLocation"
41400212,2,"01:11",1369,"CHI","Jimmy Butler","Nikola Mirotic",229,"Derrick Rose, Mike Dunleavy, Jimmy Butler, Pau Gasol, Tony Snell","Derrick Rose, Mike Dunleavy, Pau Gasol, Tony Snell, Nikola Mirotic","Away"
41400212,2,"00:47",1393,"CLE","Kendrick Perkins","LeBron James",238,"Iman Shumpert, Matthew Dellavedova, Kyrie Irving, Kendrick Perkins, James Jones","Iman Shumpert, Matthew Dellavedova, Kyrie Irving, James Jones, LeBron James","Home"
41400212,3,"09:17",1603,"CLE","Iman Shumpert","Matthew Dellavedova",263,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova","Home"
41400212,3,"05:34",1826,"CLE","Timofey Mozgov","James Jones",289,"Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova","Kyrie Irving, LeBron James, Tristan Thompson, Matthew Dellavedova, James Jones","Home"
41400212,3,"03:15",1965,"CHI","Joakim Noah","Taj Gibson",299,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Away"
41400212,3,"02:31",2009,"CHI","Mike Dunleavy","Aaron Brooks",307,"Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Derrick Rose, Jimmy Butler, Pau Gasol, Taj Gibson, Aaron Brooks","Away"
41400212,3,"01:42",2058,"CLE","Kyrie Irving","Mike Miller",320,"Kyrie Irving, LeBron James, Tristan Thompson, Matthew Dellavedova, James Jones","LeBron James, Tristan Thompson, Matthew Dellavedova, James Jones, Mike Miller","Home"
41400212,3,"00:55",2105,"CHI","Derrick Rose","Kirk Hinrich",325,"Derrick Rose, Jimmy Butler, Pau Gasol, Taj Gibson, Aaron Brooks","Jimmy Butler, Pau Gasol, Taj Gibson, Aaron Brooks, Kirk Hinrich","Away"
41400212,4,"10:53",2227,"CHI","Taj Gibson","Derrick Rose",343,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Taj Gibson, Tony Snell","Aaron Brooks, Joakim Noah, Kirk Hinrich, Tony Snell, Derrick Rose","Away"
41400212,4,"09:55",2285,"CLE","James Jones","LeBron James",353,"James Jones, Kyrie Irving, Matthew Dellavedova, Mike Miller, Tristan Thompson","Kyrie Irving, Matthew Dellavedova, Mike Miller, Tristan Thompson, LeBron James","Home"
41400212,4,"09:55",2285,"CHI","Kirk Hinrich","Jimmy Butler",354,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Tony Snell, Derrick Rose","Aaron Brooks, Joakim Noah, Tony Snell, Derrick Rose, Jimmy Butler","Away"
41400212,4,"08:47",2353,"CLE","Kyrie Irving","Iman Shumpert",365,"Kyrie Irving, Matthew Dellavedova, Mike Miller, Tristan Thompson, LeBron James","Matthew Dellavedova, Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert","Home"
41400212,4,"07:45",2415,"CLE","Matthew Dellavedova","Kyrie Irving",377,"Matthew Dellavedova, Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert","Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert, Kyrie Irving","Home"
41400212,4,"05:52",2528,"CHI","Jimmy Butler","Nikola Mirotic",394,"Aaron Brooks, Joakim Noah, Tony Snell, Derrick Rose, Jimmy Butler","Aaron Brooks, Joakim Noah, Tony Snell, Derrick Rose, Nikola Mirotic","Away"
41400212,4,"05:52",2528,"CHI","Derrick Rose","Kirk Hinrich",395,"Aaron Brooks, Joakim Noah, Tony Snell, Derrick Rose, Nikola Mirotic","Aaron Brooks, Joakim Noah, Tony Snell, Nikola Mirotic, Kirk Hinrich","Away"
41400212,4,"05:37",2543,"CLE","Kyrie Irving","Matthew Dellavedova",398,"Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert, Kyrie Irving","Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert, Matthew Dellavedova","Home"
41400212,4,"04:36",2604,"CHI","Joakim Noah","Nazr Mohammed",406,"Aaron Brooks, Joakim Noah, Tony Snell, Nikola Mirotic, Kirk Hinrich","Aaron Brooks, Tony Snell, Nikola Mirotic, Kirk Hinrich, Nazr Mohammed","Away"
41400212,4,"04:36",2604,"CLE","LeBron James","James Jones",407,"Mike Miller, Tristan Thompson, LeBron James, Iman Shumpert, Matthew Dellavedova","Mike Miller, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Home"
41400212,4,"04:36",2604,"CLE","Iman Shumpert","Shawn Marion",408,"Mike Miller, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Mike Miller, Tristan Thompson, Matthew Dellavedova, James Jones, Shawn Marion","Home"
41400212,4,"03:30",2670,"CLE","Tristan Thompson","Kendrick Perkins",415,"Mike Miller, Tristan Thompson, Matthew Dellavedova, James Jones, Shawn Marion","Mike Miller, Matthew Dellavedova, James Jones, Shawn Marion, Kendrick Perkins","Home"
41400212,4,"01:58",2762,"CLE","Mike Miller","Joe Harris",436,"Mike Miller, Matthew Dellavedova, James Jones, Shawn Marion, Kendrick Perkins","Matthew Dellavedova, James Jones, Shawn Marion, Kendrick Perkins, Joe Harris","Home"
41400212,4,"01:58",2762,"CHI","Kirk Hinrich","E'Twaun Moore",437,"Aaron Brooks, Tony Snell, Nikola Mirotic, Kirk Hinrich, Nazr Mohammed","Aaron Brooks, Tony Snell, Nikola Mirotic, Nazr Mohammed, E'Twaun Moore","Away"
41400212,4,"01:12",2808,"CHI","Aaron Brooks","Doug McDermott",443,"Aaron Brooks, Tony Snell, Nikola Mirotic, Nazr Mohammed, E'Twaun Moore","Tony Snell, Nikola Mirotic, Nazr Mohammed, E'Twaun Moore, Doug McDermott","Away"
41400213,1,"06:03",357,"CLE","Iman Shumpert","JR Smith",58,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith","Away"
41400213,1,"04:01",479,"CHI","Joakim Noah","Taj Gibson",76,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Home"
41400213,1,"04:01",479,"CLE","Kyrie Irving","Matthew Dellavedova",77,"Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith","LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith, Matthew Dellavedova","Away"
41400213,1,"03:12",528,"CHI","Derrick Rose","Aaron Brooks",81,"Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson, Aaron Brooks","Home"
41400213,1,"02:40",560,"CLE","Timofey Mozgov","James Jones",87,"LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith, Matthew Dellavedova","LeBron James, Tristan Thompson, JR Smith, Matthew Dellavedova, James Jones","Away"
41400213,1,"02:08",592,"CLE","JR Smith","Iman Shumpert",94,"LeBron James, Tristan Thompson, JR Smith, Matthew Dellavedova, James Jones","LeBron James, Tristan Thompson, Matthew Dellavedova, James Jones, Iman Shumpert","Away"
41400213,1,"02:08",592,"CHI","Mike Dunleavy","Kirk Hinrich",95,"Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson, Aaron Brooks","Jimmy Butler, Pau Gasol, Taj Gibson, Aaron Brooks, Kirk Hinrich","Home"
41400213,2,"08:51",909,"CLE","LeBron James","Tristan Thompson",143,"Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov","Iman Shumpert, James Jones, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson","Away"
41400213,2,"08:51",909,"CLE","Timofey Mozgov","JR Smith",144,"Iman Shumpert, James Jones, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson","Iman Shumpert, James Jones, Matthew Dellavedova, Tristan Thompson, JR Smith","Away"
41400213,2,"08:51",909,"CLE","Matthew Dellavedova","Kyrie Irving",145,"Iman Shumpert, James Jones, Matthew Dellavedova, Tristan Thompson, JR Smith","Iman Shumpert, James Jones, Tristan Thompson, JR Smith, Kyrie Irving","Away"
41400213,2,"08:51",909,"CHI","Jimmy Butler","Derrick Rose",146,"Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic","Aaron Brooks, Joakim Noah, Kirk Hinrich, Nikola Mirotic, Derrick Rose","Home"
41400213,2,"08:51",909,"CHI","Aaron Brooks","Mike Dunleavy",147,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Nikola Mirotic, Derrick Rose","Joakim Noah, Kirk Hinrich, Nikola Mirotic, Derrick Rose, Mike Dunleavy","Home"
41400213,2,"07:01",1019,"CLE","James Jones","LeBron James",165,"Iman Shumpert, James Jones, Tristan Thompson, JR Smith, Kyrie Irving","Iman Shumpert, Tristan Thompson, JR Smith, Kyrie Irving, LeBron James","Away"
41400213,2,"07:01",1019,"CHI","Kirk Hinrich","Jimmy Butler",166,"Joakim Noah, Kirk Hinrich, Nikola Mirotic, Derrick Rose, Mike Dunleavy","Joakim Noah, Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler","Home"
41400213,2,"05:06",1134,"CLE","Iman Shumpert","Matthew Dellavedova",179,"Iman Shumpert, Tristan Thompson, JR Smith, Kyrie Irving, LeBron James","Tristan Thompson, JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova","Away"
41400213,2,"05:06",1134,"CHI","Joakim Noah","Pau Gasol",180,"Joakim Noah, Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler","Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler, Pau Gasol","Home"
41400213,2,"02:39",1281,"CLE","Matthew Dellavedova","Iman Shumpert",200,"Tristan Thompson, JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova","Tristan Thompson, JR Smith, Kyrie Irving, LeBron James, Iman Shumpert","Away"
41400213,2,"00:51",1389,"CLE","JR Smith","Matthew Dellavedova",216,"Tristan Thompson, JR Smith, Kyrie Irving, LeBron James, Iman Shumpert","Tristan Thompson, Kyrie Irving, LeBron James, Iman Shumpert, Matthew Dellavedova","Away"
41400213,2,"00:28",1412,"CHI","Pau Gasol","Tony Snell",222,"Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler, Pau Gasol","Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler, Tony Snell","Home"
41400213,2,"00:28",1412,"CHI","Nikola Mirotic","Joakim Noah",223,"Nikola Mirotic, Derrick Rose, Mike Dunleavy, Jimmy Butler, Tony Snell","Derrick Rose, Mike Dunleavy, Jimmy Butler, Tony Snell, Joakim Noah","Home"
41400213,2,"00:28",1412,"CHI","Mike Dunleavy","Kirk Hinrich",224,"Derrick Rose, Mike Dunleavy, Jimmy Butler, Tony Snell, Joakim Noah","Derrick Rose, Jimmy Butler, Tony Snell, Joakim Noah, Kirk Hinrich","Home"
41400213,2,"00:28",1412,"CLE","Iman Shumpert","James Jones",225,"Tristan Thompson, Kyrie Irving, LeBron James, Iman Shumpert, Matthew Dellavedova","Tristan Thompson, Kyrie Irving, LeBron James, Matthew Dellavedova, James Jones","Away"
41400213,3,"06:49",1751,"CHI","Pau Gasol","Taj Gibson",277,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson","Home"
41400213,3,"05:48",1812,"CHI","Joakim Noah","Nikola Mirotic",288,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson","Derrick Rose, Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic","Home"
41400213,3,"05:48",1812,"CLE","Timofey Mozgov","James Jones",289,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Iman Shumpert, Kyrie Irving, LeBron James, Tristan Thompson, James Jones","Away"
41400213,3,"03:37",1943,"CLE","Kyrie Irving","Matthew Dellavedova",307,"Iman Shumpert, Kyrie Irving, LeBron James, Tristan Thompson, James Jones","Iman Shumpert, LeBron James, Tristan Thompson, James Jones, Matthew Dellavedova","Away"
41400213,3,"03:31",1949,"CHI","Derrick Rose","Aaron Brooks",310,"Derrick Rose, Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic","Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic, Aaron Brooks","Home"
41400213,3,"02:47",1993,"CLE","Iman Shumpert","JR Smith",317,"Iman Shumpert, LeBron James, Tristan Thompson, James Jones, Matthew Dellavedova","LeBron James, Tristan Thompson, James Jones, Matthew Dellavedova, JR Smith","Away"
41400213,3,"01:15",2085,"CLE","LeBron James","Kyrie Irving",333,"LeBron James, Tristan Thompson, James Jones, Matthew Dellavedova, JR Smith","Tristan Thompson, James Jones, Matthew Dellavedova, JR Smith, Kyrie Irving","Away"
41400213,3,"00:35",2125,"CHI","Aaron Brooks","Derrick Rose",341,"Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic, Aaron Brooks","Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic, Derrick Rose","Home"
41400213,3,"00:35",2125,"CHI","Jimmy Butler","Kirk Hinrich",342,"Jimmy Butler, Mike Dunleavy, Taj Gibson, Nikola Mirotic, Derrick Rose","Mike Dunleavy, Taj Gibson, Nikola Mirotic, Derrick Rose, Kirk Hinrich","Home"
41400213,4,"10:44",2236,"CLE","James Jones","LeBron James",367,"James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov","JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov, LeBron James","Away"
41400213,4,"10:44",2236,"CHI","Mike Dunleavy","Jimmy Butler",368,"Derrick Rose, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Taj Gibson","Derrick Rose, Kirk Hinrich, Nikola Mirotic, Taj Gibson, Jimmy Butler","Home"
41400213,4,"10:08",2272,"CLE","Matthew Dellavedova","Iman Shumpert",376,"JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov, LeBron James","JR Smith, Kyrie Irving, Timofey Mozgov, LeBron James, Iman Shumpert","Away"
41400213,4,"08:25",2375,"CLE","Timofey Mozgov","Tristan Thompson",388,"JR Smith, Kyrie Irving, Timofey Mozgov, LeBron James, Iman Shumpert","JR Smith, Kyrie Irving, LeBron James, Iman Shumpert, Tristan Thompson","Away"
41400213,4,"07:33",2427,"CHI","Nikola Mirotic","Mike Dunleavy",397,"Derrick Rose, Kirk Hinrich, Nikola Mirotic, Taj Gibson, Jimmy Butler","Derrick Rose, Kirk Hinrich, Taj Gibson, Jimmy Butler, Mike Dunleavy","Home"
41400213,4,"00:41",2839,"CHI","Kirk Hinrich","Nikola Mirotic",451,"Derrick Rose, Kirk Hinrich, Taj Gibson, Jimmy Butler, Mike Dunleavy","Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Nikola Mirotic","Home"
41400213,4,"00:33",2847,"CHI","Nikola Mirotic","Kirk Hinrich",454,"Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Nikola Mirotic","Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Home"
41400213,4,"00:03",2877,"CHI","Kirk Hinrich","Nikola Mirotic",462,"Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Nikola Mirotic","Home"
41400214,1,"05:51",369,"CLE","Iman Shumpert","JR Smith",49,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith","Away"
41400214,1,"03:23",517,"CHI","Derrick Rose","Aaron Brooks",66,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson","Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson, Aaron Brooks","Home"
41400214,1,"03:23",517,"CHI","Mike Dunleavy","Nikola Mirotic",67,"Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson, Aaron Brooks","Jimmy Butler, Joakim Noah, Taj Gibson, Aaron Brooks, Nikola Mirotic","Home"
41400214,1,"03:23",517,"CHI","Joakim Noah","Kirk Hinrich",68,"Jimmy Butler, Joakim Noah, Taj Gibson, Aaron Brooks, Nikola Mirotic","Jimmy Butler, Taj Gibson, Aaron Brooks, Nikola Mirotic, Kirk Hinrich","Home"
41400214,1,"03:23",517,"CLE","Kyrie Irving","Matthew Dellavedova",69,"Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith","LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith, Matthew Dellavedova","Away"
41400214,1,"03:23",517,"CLE","Timofey Mozgov","James Jones",70,"LeBron James, Timofey Mozgov, Tristan Thompson, JR Smith, Matthew Dellavedova","LeBron James, Tristan Thompson, JR Smith, Matthew Dellavedova, James Jones","Away"
41400214,1,"01:17",643,"CHI","Taj Gibson","Joakim Noah",84,"Jimmy Butler, Taj Gibson, Aaron Brooks, Nikola Mirotic, Kirk Hinrich","Jimmy Butler, Aaron Brooks, Nikola Mirotic, Kirk Hinrich, Joakim Noah","Home"
41400214,1,"00:52",668,"CLE","Tristan Thompson","Iman Shumpert",88,"LeBron James, Tristan Thompson, JR Smith, Matthew Dellavedova, James Jones","LeBron James, JR Smith, Matthew Dellavedova, James Jones, Iman Shumpert","Away"
41400214,2,"11:05",775,"CHI","Aaron Brooks","Derrick Rose",107,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic","Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Derrick Rose","Home"
41400214,2,"09:25",875,"CLE","Timofey Mozgov","Tristan Thompson",125,"James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov","James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson","Away"
41400214,2,"09:25",875,"CHI","Kirk Hinrich","Jimmy Butler",126,"Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Derrick Rose","Joakim Noah, Mike Dunleavy, Nikola Mirotic, Derrick Rose, Jimmy Butler","Home"
41400214,2,"09:25",875,"CLE","James Jones","LeBron James",127,"James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson","JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, LeBron James","Away"
41400214,2,"09:09",891,"CLE","Matthew Dellavedova","Timofey Mozgov",131,"JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, LeBron James","JR Smith, Kyrie Irving, Tristan Thompson, LeBron James, Timofey Mozgov","Away"
41400214,2,"08:28",932,"CLE","JR Smith","Iman Shumpert",141,"JR Smith, Kyrie Irving, Tristan Thompson, LeBron James, Timofey Mozgov","Kyrie Irving, Tristan Thompson, LeBron James, Timofey Mozgov, Iman Shumpert","Away"
41400214,2,"07:15",1005,"CHI","Nikola Mirotic","Taj Gibson",155,"Joakim Noah, Mike Dunleavy, Nikola Mirotic, Derrick Rose, Jimmy Butler","Joakim Noah, Mike Dunleavy, Derrick Rose, Jimmy Butler, Taj Gibson","Home"
41400214,2,"03:26",1234,"CLE","Timofey Mozgov","James Jones",184,"Kyrie Irving, Tristan Thompson, LeBron James, Timofey Mozgov, Iman Shumpert","Kyrie Irving, Tristan Thompson, LeBron James, Iman Shumpert, James Jones","Away"
41400214,2,"03:09",1251,"CHI","Mike Dunleavy","Tony Snell",188,"Joakim Noah, Mike Dunleavy, Derrick Rose, Jimmy Butler, Taj Gibson","Joakim Noah, Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell","Home"
41400214,2,"03:09",1251,"CHI","Joakim Noah","Nikola Mirotic",189,"Joakim Noah, Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell","Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic","Home"
41400214,2,"02:04",1316,"CLE","Tristan Thompson","Kendrick Perkins",200,"Kyrie Irving, Tristan Thompson, LeBron James, Iman Shumpert, James Jones","Kyrie Irving, LeBron James, Iman Shumpert, James Jones, Kendrick Perkins","Away"
41400214,2,"00:21",1419,"CHI","Taj Gibson","Joakim Noah",218,"Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic","Derrick Rose, Jimmy Butler, Tony Snell, Nikola Mirotic, Joakim Noah","Home"
41400214,2,"00:21",1419,"CHI","Nikola Mirotic","Kirk Hinrich",219,"Derrick Rose, Jimmy Butler, Tony Snell, Nikola Mirotic, Joakim Noah","Derrick Rose, Jimmy Butler, Tony Snell, Joakim Noah, Kirk Hinrich","Home"
41400214,2,"00:21",1419,"CLE","Kendrick Perkins","JR Smith",220,"Kyrie Irving, LeBron James, Iman Shumpert, James Jones, Kendrick Perkins","Kyrie Irving, LeBron James, Iman Shumpert, James Jones, JR Smith","Away"
41400214,3,"05:58",1802,"CHI","Mike Dunleavy","Tony Snell",272,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson","Derrick Rose, Jimmy Butler, Joakim Noah, Taj Gibson, Tony Snell","Home"
41400214,3,"04:53",1867,"CLE","Kyrie Irving","Matthew Dellavedova",280,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Iman Shumpert, LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova","Away"
41400214,3,"04:53",1867,"CLE","Iman Shumpert","JR Smith",281,"Iman Shumpert, LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova","LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, JR Smith","Away"
41400214,3,"02:03",2037,"CLE","Timofey Mozgov","Kyrie Irving",305,"LeBron James, Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, JR Smith","LeBron James, Tristan Thompson, Matthew Dellavedova, JR Smith, Kyrie Irving","Away"
41400214,3,"01:33",2067,"CHI","Joakim Noah","Nikola Mirotic",310,"Derrick Rose, Jimmy Butler, Joakim Noah, Taj Gibson, Tony Snell","Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic","Home"
41400214,3,"01:33",2067,"CHI","Derrick Rose","Aaron Brooks",311,"Derrick Rose, Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic","Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic, Aaron Brooks","Home"
41400214,3,"01:16",2084,"CLE","Tristan Thompson","Timofey Mozgov",314,"LeBron James, Tristan Thompson, Matthew Dellavedova, JR Smith, Kyrie Irving","LeBron James, Matthew Dellavedova, JR Smith, Kyrie Irving, Timofey Mozgov","Away"
41400214,3,"00:06",2154,"CHI","Taj Gibson","Kirk Hinrich",324,"Jimmy Butler, Taj Gibson, Tony Snell, Nikola Mirotic, Aaron Brooks","Jimmy Butler, Tony Snell, Nikola Mirotic, Aaron Brooks, Kirk Hinrich","Home"
41400214,4,"11:10",2210,"CHI","Aaron Brooks","Derrick Rose",331,"Aaron Brooks, Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell","Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell, Derrick Rose","Home"
41400214,4,"09:46",2294,"CHI","Nikola Mirotic","Mike Dunleavy",339,"Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell, Derrick Rose","Jimmy Butler, Joakim Noah, Tony Snell, Derrick Rose, Mike Dunleavy","Home"
41400214,4,"09:46",2294,"CLE","LeBron James","Iman Shumpert",340,"JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Timofey Mozgov","JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov, Iman Shumpert","Away"
41400214,4,"07:30",2430,"CLE","Matthew Dellavedova","LeBron James",362,"JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov, Iman Shumpert","JR Smith, Kyrie Irving, Timofey Mozgov, Iman Shumpert, LeBron James","Away"
41400214,4,"07:30",2430,"CHI","Joakim Noah","Taj Gibson",363,"Jimmy Butler, Joakim Noah, Tony Snell, Derrick Rose, Mike Dunleavy","Jimmy Butler, Tony Snell, Derrick Rose, Mike Dunleavy, Taj Gibson","Home"
41400214,4,"04:03",2637,"CHI","Tony Snell","Nikola Mirotic",386,"Jimmy Butler, Tony Snell, Derrick Rose, Mike Dunleavy, Taj Gibson","Jimmy Butler, Derrick Rose, Mike Dunleavy, Taj Gibson, Nikola Mirotic","Home"
